parentPostUrl,authorName,authorUrl,text,timestamp,likes,commentUrl,postUrl,postId,text_post,timestamp_post,replies_post,reposts_post,likes_post,views_post,authorName_post,authorUrl_post,scrapedAt,postTimestamp
https://x.com/Benioff/status/2019878279990378668,Honora Whitaker-Mead,https://x.com/HonoraMead,oh lord!,2026-02-07T04:12:52.000Z,0,https://x.com/HonoraMead/status/2019987704197546312,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,FreezeCrowd,https://x.com/FreezeCrowd,Great picture! Who will be the coolest superhero in the Super Bowl crowd this year?,2026-02-06T23:46:44.000Z,0,https://x.com/FreezeCrowd/status/2019920727005118614,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,rocco probe,https://x.com/roccoprobe,Lame ass,2026-02-07T03:27:21.000Z,0,https://x.com/roccoprobe/status/2019976249364607260,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Amal Tunga,https://x.com/AmalTunga,Hopefully it will be a great game. Looking good gents,2026-02-07T08:35:04.000Z,0,https://x.com/AmalTunga/status/2020053688954564697,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,umamasumic,https://x.com/umamasumic,"Oh look you brought an outdated, heartless cyborg. So cute",2026-02-07T08:10:35.000Z,0,https://x.com/umamasumic/status/2020047526540505325,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Nirav Patel,https://x.com/niravp44,You are with a wrong guy,2026-02-07T00:01:11.000Z,0,https://x.com/niravp44/status/2019924362569117903,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Patel,https://x.com/vgpatel28,Pedo fest,2026-02-07T17:31:14.000Z,0,https://x.com/vgpatel28/status/2020188618917310892,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Jack Vaughan,https://x.com/JackIVaughan,"I mean really, show a little humility.",2026-02-07T02:43:02.000Z,0,https://x.com/JackIVaughan/status/2019965096018272608,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Cassandra,https://x.com/star95011,Cool,2026-02-06T22:20:09.000Z,0,https://x.com/star95011/status/2019898938342412642,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Ann,https://x.com/Ann1326017,,2026-02-07T14:05:53.000Z,0,https://x.com/Ann1326017/status/2020136938942980194,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Thanos,https://x.com/malpatta1,And your company uses 100% Gemini,2026-02-06T23:07:25.000Z,0,https://x.com/malpatta1/status/2019910834210894045,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,John Anderson,https://x.com/john12782,"The puppet and the puppet master, well done",2026-02-07T03:21:40.000Z,0,https://x.com/john12782/status/2019974816615587912,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Sadok,https://x.com/yesadok,The bay is buzzing,2026-02-07T08:34:27.000Z,0,https://x.com/yesadok/status/2020053530103644169,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,RC,https://x.com/DeepValue47,"@grok
 remove the shill",2026-02-09T00:05:42.000Z,0,https://x.com/DeepValue47/status/2020650275867173131,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Dan Connolly,https://x.com/iknowdan,Sportsball!,2026-02-06T22:35:25.000Z,0,https://x.com/iknowdan/status/2019902779452739754,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Mike Joseph,https://x.com/MikeJosephAZ,SFDC is cooked!,2026-02-07T02:13:53.000Z,0,https://x.com/MikeJosephAZ/status/2019957757823361528,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,memeDeFi,https://x.com/memeDeFied,Kind of a gay post tbh,2026-02-07T00:50:00.000Z,0,https://x.com/memeDeFied/status/2019936648168145112,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,P FP,https://x.com/PFP1443517,Hanging around a thief is not a good look Marc?,2026-02-07T12:49:37.000Z,0,https://x.com/PFP1443517/status/2020117745791365231,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,MM,https://x.com/Todd68424286415,Evil,2026-02-07T00:19:50.000Z,0,https://x.com/Todd68424286415/status/2019929058788700238,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Vince,https://x.com/VVV911S,Two fucking demons.,2026-02-07T02:16:22.000Z,0,https://x.com/VVV911S/status/2019958385651904857,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,ＺＡＣＨ,https://x.com/ZachBowders,Oh he's a lot smaller than I expected,2026-02-07T01:28:54.000Z,0,https://x.com/ZachBowders/status/2019946437195202810,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Sul,https://x.com/sulaiman72,Zionists are enjoying their time on the back of the American citizens. You both resemble that.,2026-02-08T04:29:33.000Z,0,https://x.com/sulaiman72/status/2020354289483354150,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,bego,https://x.com/BynbotBego,इस्राएल,2026-02-06T22:43:47.000Z,0,https://x.com/BynbotBego/status/2019904887220490749,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Whispy,https://x.com/whispyws,twink gets raped by otter,2026-02-07T00:47:55.000Z,0,https://x.com/whispyws/status/2019936124089823438,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,themanhattanvillager,https://x.com/manhattvillager,Pure goodness.,2026-02-07T00:45:53.000Z,0,https://x.com/manhattvillager/status/2019935611772125567,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,ScÔrpion,https://x.com/Scorpion_Captl,"Ummm . . . how much in investing in 
@OpenAI",2026-02-07T00:55:56.000Z,0,https://x.com/Scorpion_Captl/status/2019938143814787326,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Sammy,https://x.com/1samdavid,Super!!,2026-02-06T22:20:51.000Z,0,https://x.com/1samdavid/status/2019899116591923338,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Heavy Metal Bigfoot,https://x.com/BigfootHeavy,Merchants of Death,2026-02-06T23:00:03.000Z,0,https://x.com/BigfootHeavy/status/2019908977887187340,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,bogus22,https://x.com/ace5mild,k SF is the Meca.,2026-02-07T01:47:43.000Z,0,https://x.com/ace5mild/status/2019951172497641662,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,dimpu,https://x.com/singhaniag,two mummies walk into a bar,2026-02-07T21:50:39.000Z,0,https://x.com/singhaniag/status/2020253904202576021,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Ryan • Web AI,https://x.com/DontFearAI,"Hey 
@grok
 put them in New England Patriots Jerseys.",2026-02-07T00:52:38.000Z,0,https://x.com/DontFearAI/status/2019937310838579379,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,stevesimonson,https://x.com/stevesimonson,Keep an eye on your wallet Marc,2026-02-06T23:42:04.000Z,0,https://x.com/stevesimonson/status/2019919554051207342,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,TeslaFan,https://x.com/ananya923,Looks boring AF,2026-02-06T21:47:14.000Z,0,https://x.com/ananya923/status/2019890653413687374,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Golden Doodles,https://x.com/dood28114,Ewwwww,2026-02-07T02:40:33.000Z,0,https://x.com/dood28114/status/2019964470790062114,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,timevalue,https://x.com/1MDec2030,"@epictrades1
  - I see what he is trying to do here, AI :) but $CRM didnt even budge,",2026-02-06T23:15:03.000Z,0,https://x.com/1MDec2030/status/2019912754421805339,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Least Toxic Eagles Fan,https://x.com/PhillyCentral,Sam Altman has to be the most lesbian looking gay man ever.,2026-02-07T00:21:51.000Z,0,https://x.com/PhillyCentral/status/2019929563212513480,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,GiggyUp,https://x.com/hahoch3,hired a new SDR?,2026-02-06T22:40:34.000Z,0,https://x.com/hahoch3/status/2019904077245673591,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,science.minister.0,https://x.com/sci_minister_0,Scam loves men in tights.,2026-02-06T21:31:19.000Z,0,https://x.com/sci_minister_0/status/2019886651074593190,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Dick Longley,https://x.com/jerkface5150,Teo weirdos,2026-02-07T01:51:29.000Z,0,https://x.com/jerkface5150/status/2019952123832877448,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Khoee,https://x.com/khoee,oh,2026-02-07T06:12:37.000Z,0,https://x.com/khoee/status/2020017837742694637,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Yokohellknow,https://x.com/Jacksoncha2593,Evil,2026-02-07T00:06:45.000Z,0,https://x.com/Jacksoncha2593/status/2019925766423867451,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Myke Mnemonic,https://x.com/findmyke,Me n my bestie @ the Super Bowl party,2026-02-07T03:28:18.000Z,0,https://x.com/findmyke/status/2019976488519663828,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Iowannarock,https://x.com/Iowannarock,make sure to check your pockets when Sam's around,2026-02-08T03:25:04.000Z,0,https://x.com/Iowannarock/status/2020338062493143048,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,korean peptides,https://x.com/koreanpeptides,ohio gozymas,2026-02-06T22:44:16.000Z,0,https://x.com/koreanpeptides/status/2019905005831238010,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Jhin,https://x.com/Jhin345,Dude buy a new phone cmon,2026-02-06T22:19:04.000Z,0,https://x.com/Jhin345/status/2019898665041834316,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Ed Humbling,https://x.com/edhumbling,"When you are winning, everyone wants to be around you",2026-02-07T19:24:53.000Z,0,https://x.com/edhumbling/status/2020217217665609897,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Fabio J.,https://x.com/FabioJEB,Sell CRM,2026-02-07T02:35:56.000Z,0,https://x.com/FabioJEB/status/2019963306619072842,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Andy Bobandy,https://x.com/andy_bobandy4,"Maybe now that the Slack and Tableau brains behind your business are gone, you could spend some time improving this rather than hanging out with Altman and his losing business.",2026-02-06T23:18:36.000Z,2,https://x.com/andy_bobandy4/status/2019913648291090792,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Solid Counterpoint,https://x.com/SolidCounterpt,Leave,2026-02-06T22:12:25.000Z,1,https://x.com/SolidCounterpt/status/2019896992097530183,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Daniel S,https://x.com/DanielSnow37987,Didn't he rape his sister?,2026-02-06T23:51:00.000Z,1,https://x.com/DanielSnow37987/status/2019921800403017762,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,GET AMERICA TO LOVE,https://x.com/lala_campo,Californian’s hail mary pass is in your hands. Catch for the ultimate touchdown! #CivicBranchRise,2026-02-07T18:33:46.000Z,0,https://x.com/lala_campo/status/2020204355258044641,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Stephanie Larouelle,https://x.com/StephanieL2jog,Hello,2026-02-07T09:45:07.000Z,0,https://x.com/StephanieL2jog/status/2020071317580501250,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
https://x.com/Benioff/status/2019878279990378668,Michael May Sun,https://x.com/msun_professor,"@salesforce
 stock tanked due to Anthropic, and hmm... good buddies you two at the UK King Charles dinner and now for Super Bowl, get off your private jet and demand again the National Guard be called into SF, stop complaining about paying more for security. And 
@sama
, you're full",2026-02-06T21:37:40.000Z,0,https://x.com/msun_professor/status/2019888247451853019,https://x.com/Benioff/status/2019878279990378668,2019878279990378668,"Party just kicked off! Super Bowl weekend officially started in SF.  
 
@sama
 
@SuperBowl",2026-02-06T20:58:04.000Z,149,59,1166,164709,Marc Benioff,https://x.com/Benioff,2026-03-30T11:07:16.670Z,2026-02-06T20-58-04-000Z_2019878279990378668
